Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-11-20,603185,69.3,76.23,68.18,76.23,72357,534339648,6.93,10.0,,,,,,,,,2,2,2,0,0,1,0,0
2020-11-23,603185,77.0,78.11,75.63,77.23,69071,531749056,1.0,1.3118194936376757,,,,,,,,,0,1,1,0,0,1,0,0
2020-11-24,603185,78.08,84.95,77.41,84.38,84807,698420800,7.15,9.258060339246407,,,,,,,,,1,2,2,0,0,0,0,0
2020-11-25,603185,84.34,85.0,81.2,82.2,53149,439131840,-2.18,-2.583550604408628,,,,,,,,,,,,,,,,
2020-11-26,603185,82.02,83.21,78.18,79.1,46926,376436672,-3.1,-3.771289537712896,,,,,,,,,,,,,,,,
2020-11-27,603185,79.01,81.55,78.8,79.83,31723,253155264,0.73,0.9228824273072062,,,,,,,,,,,,,,,,
2020-11-30,603185,85.0,87.81,82.35,86.71,110501,949265408,6.88,8.618313917073781,1,1,0,1,0,0,1,0,4,4,2,2,0,0,0,0
2020-12-01,603185,86.78,95.38,85.95,95.38,72704,674241728,8.67,9.998846730480912,,,,,,,,,6,5,4,0,2,2,0,1
2020-12-02,603185,97.0,101.49,96.25,99.3,123154,1221608192,3.92,4.109876284336339,,,,,,,,,2,3,3,0,0,2,0,0
2020-12-03,603185,103.0,104.0,96.0,98.1,76935,759697024,-1.2,-1.2084592145015105,1,1,1,0,0,0,0,0,8,8,5,1,2,0,0,0
2020-12-04,603185,98.97,107.89,97.78,105.51,94757,973195712,7.41,7.553516819571865,,,,,,,,,2,1,2,0,0,1,0,0
2020-12-07,603185,105.45,116.06,104.98,116.06,74482,824237376,10.55,9.999052222538149,,,,,,,,,3,3,0,0,3,0,0,3
2020-12-08,603185,112.0,117.0,105.62,110.0,112387,1236887296,-6.06,-5.221437187661555,,,,,,,,,3,3,1,2,0,0,1,0
2020-12-09,603185,108.0,109.02,102.35,103.0,88881,935435072,-7.0,-6.363636363636363,,,,,,,,,,,,,,,,
2020-12-10,603185,102.3,113.3,101.82,112.41,104615,1135724160,9.41,9.135922330097088,,,,,,,,,7,7,5,0,2,2,0,1
2020-12-11,603185,111.66,119.51,110.45,111.69,96016,1099696896,-0.72,-0.6405124099279423,,,,,,,,,0,1,0,1,0,0,1,0
2020-12-14,603185,115.0,119.21,112.3,117.4,71527,825465728,5.71,5.11236458053541,,,,,,,,,2,2,0,0,2,0,0,1
2020-12-15,603185,115.8,116.95,109.88,113.89,74027,841271488,-3.51,-2.9897785349233392,,,,,,,,,0,2,1,0,1,0,0,1
2020-12-16,603185,114.0,117.49,111.97,113.88,73702,847119744,-0.01,-0.0087804021424181,0,1,1,0,0,1,0,0,0,3,3,0,0,0,0,0
2020-12-17,603185,111.0,113.68,109.11,112.9,57351,641135488,-0.98,-0.8605549701440113,,,,,,,,,,,,,,,,
2020-12-18,603185,112.77,117.9,112.01,115.9,61778,717226624,3.0,2.657218777679362,,,,,,,,,,,,,,,,
2020-12-21,603185,118.52,123.2,116.0,121.6,79263,951341888,5.7,4.918032786885246,,,,,,,,,,,,,,,,
2020-12-22,603185,120.01,124.09,117.41,120.62,61787,746560960,-0.98,-0.805921052631579,,,,,,,,,,,,,,,,
2020-12-23,603185,122.62,132.68,122.0,132.68,86066,1118328320,12.06,9.99834190018239,,,,,,,,,3,5,4,0,1,2,0,0
2020-12-24,603185,131.89,141.0,130.8,135.57,77920,1061011392,2.89,2.178173047934881,,,,,,,,,,,,,,,,
2020-12-25,603185,136.0,149.0,133.34,148.0,76862,1084950784,12.43,9.168695139042562,,,,,,,,,3,5,2,1,2,0,1,1
2020-12-28,603185,146.21,154.97,146.01,152.2,74388,1114872192,4.2,2.837837837837838,,,,,,,,,0,4,2,1,1,1,1,0
2020-12-29,603185,150.0,150.7,136.98,136.98,110869,1549212544,-15.22,-10.0,,,,,,,,,5,5,1,0,4,0,0,2
2020-12-30,603185,135.5,142.5,132.24,135.54,98229,1345424128,-1.44,-1.0512483574244416,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-12-31,603185,135.8,140.09,134.5,138.45,62839,863785984,2.91,2.1469676848162904,0,1,1,0,0,1,0,0,2,9,5,2,2,4,1,1
2021-01-04,603185,136.99,140.58,128.0,138.0,98525,1343291904,-0.45,-0.3250270855904659,0,1,1,0,0,1,0,0,,,,,,,,
2021-01-05,603185,137.0,140.75,131.5,139.0,78296,1076940032,1.0,0.7246376811594203,,,,,,,,,,,,,,,,
2021-01-06,603185,138.05,147.4,134.63,146.57,98652,1389311616,7.57,5.446043165467626,,,,,,,,,,,,,,,,
2021-01-07,603185,146.49,159.88,142.0,153.57,101343,1529066624,7.0,4.775875008528349,,,,,,,,,,,,,,,,
2021-01-08,603185,151.06,152.97,145.5,150.0,56640,842488256,-3.57,-2.3246727876538387,,,,,,,,,,,,,,,,
2021-01-11,603185,148.0,153.88,143.51,147.07,46131,681678080,-2.93,-1.9533333333333327,,,,,,,,,,,,,,,,
2021-01-12,603185,145.52,160.18,145.11,158.49,67243,1034024448,11.42,7.765009859250697,,,,,,,,,,,,,,,,
2021-01-13,603185,157.0,169.72,156.16,159.09,74317,1206943232,0.6,0.3785727806170736,,,,,,,,,,,,,,,,
2021-01-14,603185,158.5,158.5,143.18,143.18,82616,1213140480,-15.91,-10.000628575020428,,,,,,,,,,,,,,,,
2021-01-15,603185,140.37,146.58,138.8,141.77,53679,762711232,-1.41,-0.9847744098337756,,,,,,,,,,,,,,,,
2021-01-18,603185,141.41,143.7,136.18,141.11,49417,697016512,-0.66,-0.4655427805600621,,,,,,,,,,,,,,,,
2021-01-19,603185,141.25,146.7,138.0,140.57,58259,829038400,-0.54,-0.3826801785840833,,,,,,,,,,,,,,,,
2021-01-20,603185,139.71,146.04,139.51,145.98,59217,851898752,5.41,3.848616347727111,,,,,,,,,,,,,,,,
2021-01-21,603185,155.0,160.58,151.0,160.58,83373,1319914624,14.6,10.001370050691875,,,,,,,,,,,,,,,,
2021-01-22,603185,165.0,176.64,165.0,176.64,66961,1159867392,16.06,10.001245485116453,,,,,,,,,,,,,,,,
2021-01-25,603185,178.01,183.5,169.51,173.59,130562,2321793280,-3.05,-1.7266757246376812,,,,,,,,,,,,,,,,
2021-01-26,603185,174.25,189.8,174.23,179.1,99735,1808317440,5.51,3.1741459761507,,,,,,,,,,,,,,,,
2021-01-27,603185,178.87,191.0,176.58,185.8,100270,1841136384,6.7,3.740926856504746,,,,,,,,,,,,,,,,
2021-01-28,603185,176.0,180.0,171.0,174.05,75016,1321728000,-11.75,-6.32400430570506,,,,,,,,,,,,,,,,
2021-01-29,603185,180.0,181.3,165.79,174.58,88922,1547928192,0.53,0.3045101982189026,,,,,,,,,,,,,,,,
2021-02-01,603185,174.47,179.85,167.0,171.0,61071,1054223104,-3.58,-2.050635811662276,,,,,,,,,,,,,,,,
2021-02-02,603185,173.0,175.92,163.28,173.5,64011,1091895040,2.5,1.461988304093567,,,,,,,,,,,,,,,,
2021-02-03,603185,173.0,175.0,162.2,165.77,64533,1086483840,-7.73,-4.455331412103746,,,,,,,,,,,,,,,,
2021-02-04,603185,163.5,167.0,157.0,162.99,61701,1000318208,-2.78,-1.6770223804065874,,,,,,,,,,,,,,,,
2021-02-05,603185,166.25,179.29,165.0,176.98,102602,1806757760,13.99,8.583348671697651,,,,,,,,,,,,,,,,
2021-02-08,603185,179.35,182.28,164.5,172.65,88824,1531243776,-4.33,-2.446604136060572,,,,,,,,,,,,,,,,
2021-02-09,603185,175.23,181.56,171.01,176.08,58376,1024364736,3.43,1.9866782507964087,,,,,,,,,,,,,,,,
2021-02-10,603185,178.68,181.0,170.02,179.5,66420,1169892992,3.42,1.9422989550204453,,,,,,,,,,,,,,,,
2021-02-18,603185,181.21,183.49,163.98,166.15,85990,1465285120,-13.35,-7.437325905292479,,,,,,,,,,,,,,,,
2021-02-19,603185,163.0,166.65,155.75,161.44,53214,857732992,-4.71,-2.8347878423111648,,,,,,,,,,,,,,,,
2021-02-22,603185,161.5,168.38,156.0,156.0,62814,1014732160,-5.44,-3.3696729435084243,1,1,0,1,0,0,1,0,,,,,,,,
2021-02-23,603185,151.0,161.3,149.01,159.0,40685,631092736,3.0,1.9230769230769231,,,,,,,,,,,,,,,,
2021-02-24,603185,156.39,158.0,143.1,143.1,61523,909121024,-15.9,-10.0,,,,,,,,,,,,,,,,
2021-02-25,603185,145.0,145.0,140.77,142.5,34556,493634368,-0.6,-0.4192872117400419,,,,,,,,,,,,,,,,
2021-02-26,603185,138.37,142.47,136.5,140.71,42452,591783104,-1.79,-1.256140350877193,,,,,,,,,,,,,,,,
2021-03-01,603185,148.0,154.78,143.0,151.7,65546,994168000,10.99,7.810390164167437,0,1,0,0,1,0,0,1,,,,,,,,
2021-03-02,603185,153.53,158.5,150.5,156.99,61476,953175744,5.29,3.487145682267633,,,,,,,,,,,,,,,,
2021-03-03,603185,155.12,164.76,155.05,161.95,51266,822457344,4.96,3.15943690680935,,,,,,,,,,,,,,,,
2021-03-04,603185,158.86,158.88,145.76,145.76,54157,806887808,-16.19,-9.996912627354122,,,,,,,,,,,,,,,,
2021-03-05,603185,138.98,144.95,133.13,143.0,40397,567487616,-2.76,-1.893523600439078,,,,,,,,,,,,,,,,
2021-03-08,603185,144.79,144.9,135.28,135.28,48619,677149952,-7.72,-5.398601398601398,,,,,,,,,,,,,,,,
2021-03-09,603185,134.5,135.99,128.7,128.96,47944,631430336,-6.32,-4.671791839148433,,,,,,,,,,,,,,,,
2021-03-10,603185,134.02,135.89,130.13,132.0,40128,532363904,3.04,2.357320099255583,,,,,,,,,,,,,,,,
2021-03-11,603185,133.68,143.4,131.6,142.41,51992,722988096,10.41,7.886363636363636,,,,,,,,,,,,,,,,
2021-03-12,603185,143.0,145.1,140.05,144.99,35407,506557408,2.58,1.8116705287550032,,,,,,,,,,,,,,,,
2021-03-15,603185,140.42,142.76,132.5,134.0,40191,553528832,-10.99,-7.579833091937376,,,,,,,,,,,,,,,,
2021-03-16,603185,137.63,138.79,129.99,132.2,50566,679719872,-1.8,-1.343283582089552,,,,,,,,,,,,,,,,
2021-03-17,603185,131.88,133.56,126.3,132.89,31246,409717472,0.69,0.5219364599092284,,,,,,,,,,,,,,,,
2021-03-18,603185,133.14,134.5,130.96,133.21,27489,364884352,0.32,0.240800662201821,,,,,,,,,,,,,,,,
2021-03-19,603185,129.6,134.9,128.51,134.0,35645,472470784,0.79,0.5930485699271826,,,,,,,,,,,,,,,,
2021-03-22,603185,133.09,134.79,131.13,132.04,27121,359321472,-1.96,-1.462686567164179,,,,,,,,,,,,,,,,
2021-03-23,603185,132.5,134.0,128.6,130.69,20510,267800944,-1.35,-1.0224174492578006,,,,,,,,,,,,,,,,
2021-03-24,603185,129.7,131.88,120.3,121.52,37149,461114976,-9.17,-7.016604177825387,,,,,,,,,,,,,,,,
2021-03-25,603185,120.0,122.46,116.83,121.4,39608,474261312,-0.12,-0.0987491770901909,,,,,,,,,,,,,,,,
2021-03-26,603185,122.5,133.51,122.36,131.95,51889,670825600,10.55,8.690280065897857,,,,,,,,,1,3,3,0,0,2,0,0
2021-03-29,603185,130.42,132.12,127.65,129.23,35185,457038656,-2.72,-2.061386888973096,,,,,,,,,,,,,,,,
2021-03-30,603185,128.32,138.1,128.32,136.99,45781,617536192,7.76,6.004797647605045,,,,,,,,,,,,,,,,
2021-03-31,603185,135.0,137.0,131.8,133.71,28612,382662048,-3.28,-2.3943353529454705,,,,,,,,,,,,,,,,
2021-04-01,603185,134.43,138.9,133.9,134.27,26492,358988256,0.56,0.418816842420163,,,,,,,,,,,,,,,,
2021-04-02,603185,133.45,136.68,133.28,135.18,17118,230662176,0.91,0.6777388843375288,,,,,,,,,,,,,,,,
2021-04-06,603185,136.9,141.0,135.66,136.82,32873,455521952,1.64,1.2131972185234503,,,,,,,,,,,,,,,,
2021-04-07,603185,136.12,136.68,126.51,131.51,41199,538461888,-5.31,-3.8810115480192953,,,,,,,,,1,1,0,0,1,0,0,1
2021-04-08,603185,130.2,132.21,128.5,130.94,19758,257757616,-0.57,-0.4334271158086837,,,,,,,,,,,,,,,,
2021-04-09,603185,128.55,130.49,125.28,126.0,29575,374571104,-4.94,-3.7727203299221017,,,,,,,,,,,,,,,,
2021-04-12,603185,125.37,126.8,118.99,120.18,32712,398893728,-5.82,-4.61904761904762,,,,,,,,,0,1,0,1,0,0,1,0
2021-04-13,603185,121.1,123.46,119.01,121.08,24066,291792864,0.9,0.7488766849725411,1,1,1,0,0,1,0,0,,,,,,,,
2021-04-14,603185,121.08,123.81,119.3,121.78,25927,313795072,0.7,0.5781301618764453,,,,,,,,,,,,,,,,
2021-04-15,603185,119.51,121.46,118.03,120.56,24302,291757184,-1.22,-1.0018065363770734,,,,,,,,,,,,,,,,
2021-04-16,603185,119.91,122.36,113.6,118.5,35313,414694016,-2.06,-1.7086927670869274,,,,,,,,,,,,,,,,
2021-04-19,603185,119.0,124.21,116.58,123.35,34853,424832576,4.85,4.0928270042194095,,,,,,,,,,,,,,,,
2021-04-20,603185,123.0,130.91,122.1,126.17,49512,630613248,2.82,2.2861775435751923,,,,,,,,,,,,,,,,
2021-04-21,603185,126.14,130.97,126.03,129.56,38077,491624768,3.39,2.686851073947848,,,,,,,,,,,,,,,,
2021-04-22,603185,127.5,128.78,122.8,127.0,48138,605313472,-2.56,-1.9759184933621488,,,,,,,,,2,2,0,0,2,0,0,0
2021-04-23,603185,126.14,132.35,126.14,132.09,51382,669752704,5.09,4.007874015748032,,,,,,,,,1,1,0,0,1,0,0,1
2021-04-26,603185,134.0,136.7,130.6,131.28,47689,637380352,-0.81,-0.6132182602770838,,,,,,,,,3,3,3,0,0,3,0,0
2021-04-27,603185,136.53,140.36,133.61,138.0,82470,1130023680,6.72,5.118829981718465,,,,,,,,,1,2,1,0,1,0,0,0
2021-04-28,603185,137.0,145.5,136.39,138.78,67482,951014208,0.78,0.5652173913043479,,,,,,,,,,,,,,,,
2021-04-29,603185,138.58,140.49,134.8,136.81,39502,544018816,-1.97,-1.41951289811212,,,,,,,,,,,,,,,,
2021-04-30,603185,136.0,144.5,135.51,144.4,58878,834810432,7.59,5.547840070170309,,,,,,,,,2,2,0,0,2,0,0,1
2021-05-06,603185,143.02,143.78,138.0,140.96,56465,791272128,-3.44,-2.382271468144044,,,,,,,,,2,2,2,0,0,0,0,0
2021-05-07,603185,139.5,139.54,131.0,131.5,50312,679297856,-9.46,-6.711123723041998,,,,,,,,,,,,,,,,
2021-05-10,603185,127.3,132.31,127.26,130.6,31500,409703936,-0.9,-0.6844106463878328,,,,,,,,,,,,,,,,
2021-05-11,603185,127.3,127.5,122.58,126.59,32738,409907648,-4.01,-3.0704441041347628,,,,,,,,,,,,,,,,
2021-05-12,603185,126.61,128.6,125.54,127.78,19709,250870128,1.19,0.9400426573978988,,,,,,,,,,,,,,,,
2021-05-13,603185,125.42,128.34,124.41,128.34,23533,296781312,0.56,0.438253247769604,,,,,,,,,,,,,,,,
2021-05-14,603185,127.61,137.55,126.55,137.2,43913,581893120,8.86,6.903537478572542,,,,,,,,,,,,,,,,
2021-05-17,603185,135.52,142.37,135.33,142.37,54427,761087040,5.17,3.768221574344023,,,,,,,,,,,,,,,,
2021-05-18,603185,141.01,141.78,138.32,141.17,27500,385823040,-1.2,-0.842874201025497,,,,,,,,,6,6,1,5,0,1,2,0
2021-05-19,603185,142.65,145.27,141.18,143.7,37334,537056192,2.53,1.7921654742509032,,,,,,,,,3,4,2,2,0,1,0,0
2021-05-20,603185,143.01,145.29,140.27,143.25,33473,477515968,-0.45,-0.313152400835073,,,,,,,,,2,2,2,0,0,0,0,0
2021-05-21,603185,145.38,153.2,145.31,151.8,72049,1082145408,8.55,5.968586387434556,,,,,,,,,2,2,1,0,1,0,0,0
2021-05-24,603185,153.0,153.77,149.01,149.3,40745,612598848,-2.5,-1.6469038208168645,,,,,,,,,2,2,1,0,1,1,0,1
2021-05-25,603185,148.98,148.98,142.29,147.28,59094,857623808,-2.02,-1.3529805760214333,,,,,,,,,2,2,1,0,1,0,0,0
2021-05-26,603185,147.35,148.0,145.02,146.53,30047,439236960,-0.75,-0.5092341118957089,,,,,,,,,,,,,,,,
2021-05-27,603185,148.0,149.11,144.01,148.49,55286,812616576,1.96,1.3376100457244249,,,,,,,,,,,,,,,,
2021-05-28,603185,146.89,148.7,143.0,146.4,40116,587824256,-2.09,-1.4075021886995758,,,,,,,,,,,,,,,,
2021-05-31,603185,145.4,157.0,144.0,156.49,65003,985973312,10.09,6.89207650273224,,,,,,,,,,,,,,,,
2021-06-01,603185,156.36,166.0,155.36,163.98,71286,1159586048,7.49,4.786248322576522,,,,,,,,,,,,,,,,
2021-06-02,603185,163.71,167.99,159.76,162.21,45848,747798784,-1.77,-1.0793999268203438,,,,,,,,,,,,,,,,
2021-06-03,603185,162.0,162.54,148.2,149.88,68926,1057519680,-12.33,-7.601257628999446,,,,,,,,,,,,,,,,
2021-06-04,603185,147.99,150.8,146.98,149.9,41750,622278784,0.02,0.0133440085401654,,,,,,,,,,,,,,,,
2021-06-07,603185,149.98,149.98,145.1,148.4,29829,440492288,-1.5,-1.0006671114076051,,,,,,,,,,,,,,,,
2021-06-08,603185,148.5,151.8,146.62,148.76,29442,438298624,0.36,0.2425876010781671,,,,,,,,,,,,,,,,
2021-06-09,603185,149.95,150.0,147.15,149.94,23026,342257472,1.18,0.7932239849421887,,,,,,,,,,,,,,,,
2021-06-10,603185,149.94,164.93,149.94,164.93,79938,1285331456,14.99,9.997332266239829,,,,,,,,,,,,,,,,
2021-06-11,603185,165.1,168.88,161.98,164.98,71813,1189625344,0.05,0.0303158915903716,,,,,,,,,,,,,,,,
2021-06-15,603185,166.0,166.99,158.18,159.05,43216,693643968,-5.93,-3.59437507576676,,,,,,,,,,,,,,,,
2021-06-16,603185,157.89,157.89,143.15,143.15,60201,896796160,-15.9,-9.996856334486012,,,,,,,,,,,,,,,,
2021-06-17,603185,143.3,152.42,143.3,151.0,40486,601343104,7.85,5.483758295494237,,,,,,,,,1,1,1,0,0,1,0,0
2021-06-18,603185,152.1,156.6,149.6,155.34,38361,591836544,4.34,2.874172185430464,,,,,,,,,,,,,,,,
2021-06-21,603185,153.0,164.8,149.52,163.3,49365,789462912,7.96,5.124243594695507,,,,,,,,,,,,,,,,
2021-06-22,603185,163.82,165.0,158.1,161.61,32966,529832544,-1.69,-1.0349050826699326,,,,,,,,,1,1,0,0,1,0,0,1
2021-06-23,603185,161.45,167.1,160.45,162.81,48326,793124480,1.2,0.7425283088917765,,,,,,,,,,,,,,,,
2021-06-24,603185,165.0,173.88,162.11,169.34,62407,1048732480,6.53,4.01081014679688,,,,,,,,,,,,,,,,
2021-06-25,603185,167.18,171.0,165.06,166.01,37471,627043200,-3.33,-1.9664580134640368,,,,,,,,,,,,,,,,
2021-06-28,603185,166.04,175.55,166.04,174.93,49921,865055424,8.92,5.373170290946329,,,,,,,,,2,3,3,0,0,1,0,0
2021-06-29,603185,174.91,184.0,172.54,182.56,49921,894323136,7.63,4.361744697879152,,,,,,,,,,,,,,,,
2021-06-30,603185,181.0,181.0,173.86,178.95,46222,819459008,-3.61,-1.9774320771253284,,,,,,,,,,,,,,,,
2021-07-01,603185,178.98,182.0,174.0,176.1,34660,613194112,-2.85,-1.592623637887678,,,,,,,,,,,,,,,,
2021-07-02,603185,173.0,179.0,168.5,172.87,37087,641901824,-3.23,-1.8341851220897216,,,,,,,,,1,1,1,0,0,0,0,0
2021-07-05,603185,173.95,176.88,169.3,171.8,35382,610848896,-1.07,-0.618962225950136,,,,,,,,,1,2,1,1,0,1,1,0
2021-07-06,603185,173.01,174.94,167.2,170.1,36281,618656512,-1.7,-0.989522700814901,,,,,,,,,,,,,,,,
2021-07-07,603185,168.3,187.11,167.01,187.11,74193,1348921472,17.01,10.0,,,,,,,,,2,2,1,0,1,0,0,1
2021-07-08,603185,187.18,200.18,187.18,195.88,83568,1631178624,8.77,4.687082464860243,,,,,,,,,,,,,,,,
2021-07-09,603185,194.62,201.6,189.8,199.5,53590,1055418368,3.62,1.8480702470900552,,,,,,,,,,,,,,,,
2021-07-12,603185,199.0,209.5,197.22,205.15,54871,1121879680,5.65,2.8320802005012533,,,,,,,,,,,,,,,,
2021-07-13,603185,202.68,215.69,202.01,213.95,48515,1019126848,8.8,4.289544235924933,,,,,,,,,,,,,,,,
2021-07-14,603185,211.0,233.5,209.8,221.6,71344,1578959616,7.65,3.575601776115915,,,,,,,,,,,,,,,,
2021-07-15,603185,219.91,243.76,219.0,243.76,65042,1521907584,22.16,10.0,,,,,,,,,0,1,0,1,0,0,1,0
2021-07-16,603185,249.1,261.99,237.86,240.0,102562,2535541504,-3.76,-1.54250082047916,,,,,,,,,,,,,,,,
2021-07-19,603185,238.8,244.48,230.01,232.96,67498,1597229568,-7.04,-2.933333333333333,0,1,1,0,0,1,0,0,,,,,,,,
2021-07-20,603185,228.37,234.99,225.0,229.9,48732,1119649408,-3.06,-1.31353021978022,,,,,,,,,,,,,,,,
2021-07-21,603185,232.0,242.02,230.0,237.21,68648,1621044864,7.31,3.179643323183993,,,,,,,,,,,,,,,,
2021-07-22,603185,237.6,252.5,235.3,250.0,50351,1227770624,12.79,5.391846886724843,,,,,,,,,0,1,1,0,0,1,0,0
2021-07-23,603185,248.49,253.65,242.1,250.3,39070,971158016,0.3,0.12,,,,,,,,,3,3,0,0,3,0,0,1
2021-07-26,603185,248.5,253.6,225.31,235.5,61892,1460166784,-14.8,-5.912904514582501,,,,,,,,,0,1,0,0,1,0,0,1
2021-07-27,603185,236.0,242.99,225.5,226.16,50986,1197509632,-9.34,-3.966029723991507,,,,,,,,,2,2,1,1,0,1,1,0
2021-07-28,603185,221.72,229.98,215.31,226.39,37574,839551360,0.23,0.1016979129819596,,,,,,,,,,,,,,,,
2021-07-29,603185,232.54,240.46,224.0,237.1,55262,1287910400,10.71,4.730774327487963,,,,,,,,,,,,,,,,
2021-07-30,603185,235.01,235.87,222.0,227.93,53218,1210141184,-9.17,-3.86756642766765,,,,,,,,,,,,,,,,
2021-08-02,603185,225.6,246.75,225.6,246.64,53235,1263001088,18.71,8.208660553678762,,,,,,,,,,,,,,,,
2021-08-03,603185,245.0,245.0,226.5,228.99,42796,996524800,-17.65,-7.156179046383393,,,,,,,,,4,4,1,3,0,1,1,0
2021-08-04,603185,226.0,251.89,224.01,251.88,70848,1722010112,22.89,9.996069697366696,,,,,,,,,2,2,2,0,0,2,0,0
2021-08-05,603185,251.79,263.0,241.0,257.8,52582,1324953344,5.92,2.350325551850088,,,,,,,,,,,,,,,,
2021-08-06,603185,254.07,262.47,247.66,249.51,34136,861032512,-8.29,-3.2156710628394105,,,,,,,,,,,,,,,,
2021-08-09,603185,244.97,247.0,224.56,226.02,76740,1749360768,-23.49,-9.414452326560058,,,,,,,,,,,,,,,,
2021-08-10,603185,225.89,242.6,224.13,237.6,67517,1580222720,11.58,5.123440403504115,,,,,,,,,3,2,3,0,0,3,0,0
2021-08-11,603185,234.0,261.36,233.64,261.36,84894,2165401600,23.76,10.0,,,,,,,,,1,1,1,0,0,0,0,0
2021-08-12,603185,262.0,278.55,262.0,273.8,58439,1591431040,12.44,4.759718396082032,,,,,,,,,,,,,,,,
2021-08-13,603185,272.5,273.95,260.2,264.31,38641,1026533440,-9.49,-3.4660336011687365,,,,,,,,,3,3,3,0,0,1,0,0
2021-08-16,603185,264.2,264.2,251.8,254.8,30207,774807360,-9.51,-3.5980477469637924,,,,,,,,,1,1,0,0,1,0,0,0
2021-08-17,603185,254.81,260.0,242.22,246.05,33187,833896320,-8.75,-3.4340659340659343,,,,,,,,,,,,,,,,
2021-08-18,603185,248.5,251.88,236.07,240.0,34273,835511040,-6.05,-2.45884982727088,,,,,,,,,1,1,0,0,1,0,0,1
2021-08-19,603185,241.55,248.9,230.0,247.45,44587,1070550912,7.45,3.1041666666666665,,,,,,,,,1,1,0,0,1,0,0,1
2021-08-20,603185,250.0,250.0,238.0,246.0,37186,909062464,-1.45,-0.5859769650434431,0,1,1,0,0,1,0,0,,,,,,,,
2021-08-23,603185,250.97,270.6,250.97,270.6,65097,1724041088,24.6,10.0,,,,,,,,,1,1,1,0,0,1,0,0
2021-08-24,603185,279.95,295.88,277.0,288.0,75288,2147739392,17.4,6.430155210643015,,,,,,,,,0,2,1,0,1,0,0,0
2021-08-25,603185,289.0,306.69,289.0,306.6,76045,2290990848,18.6,6.458333333333334,,,,,,,,,,,,,,,,
2021-08-26,603185,300.68,309.96,300.1,304.0,46678,1426521856,-2.6,-0.8480104370515329,,,,,,,,,2,2,2,0,0,1,0,0
2021-08-27,603185,312.03,332.8,307.0,326.0,97314,3100944640,22.0,7.236842105263158,,,,,,,,,1,1,1,0,0,1,0,0
2021-08-30,603185,325.0,335.6,308.68,326.3,75509,2437757184,0.3,0.0920245398773006,,,,,,,,,0,1,0,1,0,0,1,0
2021-08-31,603185,324.95,332.8,313.98,321.98,42881,1377059328,-4.32,-1.323935029114312,,,,,,,,,,,,,,,,
2021-09-01,603185,323.0,343.0,306.12,317.87,64570,2075878656,-4.11,-1.27647679980123,,,,,,,,,0,2,1,0,1,1,0,1
2021-09-02,603185,319.8,349.66,318.56,349.66,57324,1945804800,31.79,10.000943782049266,,,,,,,,,,,,,,,,
2021-09-03,603185,352.8,358.12,314.69,314.7,80677,2649352448,-34.96,-9.998284047360292,,,,,,,,,1,1,0,0,1,0,0,1
2021-09-06,603185,306.13,309.74,283.23,292.9,90429,2626359040,-21.8,-6.927232284715602,,,,,,,,,0,1,1,0,0,1,0,0
2021-09-07,603185,290.3,313.4,290.24,310.56,58750,1775072896,17.66,6.029361556845339,,,,,,,,,,,,,,,,
2021-09-08,603185,309.0,313.44,294.99,295.85,42213,1266658816,-14.71,-4.736604842864503,,,,,,,,,,,,,,,,
2021-09-09,603185,297.0,299.0,275.57,286.39,65889,1876913408,-9.46,-3.1975663342910257,,,,,,,,,,,,,,,,
2021-09-10,603185,291.6,295.0,282.01,292.57,44808,1294788480,6.18,2.1578965746010685,,,,,,,,,1,1,1,0,0,1,0,0
2021-09-13,603185,293.1,299.01,284.5,285.8,41807,1203113728,-6.77,-2.313976142461633,,,,,,,,,,,,,,,,
2021-09-14,603185,287.12,297.31,283.4,292.36,52209,1525654656,6.56,2.2953114065780267,,,,,,,,,3,3,0,0,3,0,0,1
2021-09-15,603185,291.39,303.19,285.8,298.0,53207,1571944832,5.64,1.9291284717471608,,,,,,,,,,,,,,,,
2021-09-16,603185,299.5,299.87,268.2,268.2,67498,1865158912,-29.8,-10.0,,,,,,,,,1,2,0,0,2,0,0,1
2021-09-17,603185,262.0,262.51,249.0,256.0,71822,1833486336,-12.2,-4.548844146159582,,,,,,,,,,,,,,,,
2021-09-22,603185,250.0,264.7,249.12,257.18,33339,862954496,1.18,0.4609375,,,,,,,,,,,,,,,,
2021-09-23,603185,259.13,270.99,255.04,267.0,44443,1173586944,9.82,3.818337351271482,,,,,,,,,,,,,,,,
2021-09-24,603185,267.63,281.63,256.66,276.86,50478,1375248768,9.86,3.6928838951310863,,,,,,,,,0,1,0,1,0,0,1,0
2021-09-27,603185,278.0,281.0,258.58,272.0,44414,1199941888,-4.86,-1.7553998410749116,,,,,,,,,,,,,,,,
2021-09-28,603185,270.01,276.0,264.31,267.11,27788,750042560,-4.89,-1.7977941176470589,,,,,,,,,0,1,0,0,1,0,0,1
