Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2020-02-10,002001,23.37,23.66,22.91,23.43,183929,428110112.0,0.06,0.2567394094993581,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2020-02-11,002001,23.37,24.76,23.2,24.55,263183,635639552.0,1.12,4.780196329492104,0,1,1,0,0,1,0,0,,,,,,,,
2020-02-12,002001,25.12,26.08,24.65,25.23,325708,825299200.0,0.68,2.769857433808554,,,,,,,,,0,1,1,0,0,1,0,0
2020-02-13,002001,25.26,25.75,25.0,25.53,249858,635190336.0,0.3,1.1890606420927468,,,,,,,,,0,1,0,0,1,0,0,1
2020-02-14,002001,25.55,26.1,24.86,25.08,250331,635690688.0,-0.45,-1.762632197414806,0,1,0,1,0,0,0,0,,,,,,,,
2020-02-17,002001,25.16,25.75,25.16,25.58,200546,511755552.0,0.5,1.9936204146730463,,,,,,,,,2,2,1,1,0,0,0,0
2020-02-18,002001,25.8,26.62,25.37,26.55,321578,842722560.0,0.97,3.792025019546521,,,,,,,,,,,,,,,,
2020-02-19,002001,26.2,26.69,26.0,26.39,205984,542276352.0,-0.16,-0.6026365348399246,,,,,,,,,0,1,0,0,1,0,0,1
2020-02-20,002001,26.38,26.71,26.11,26.41,205638,543920384.0,0.02,0.0757862826828344,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,1
2020-02-21,002001,26.48,26.8,26.22,26.56,202998,537378624.0,0.15,0.5679666792881485,0,2,1,1,0,0,1,0,0,1,1,0,0,1,0,0
2020-02-24,002001,26.91,27.64,26.37,26.62,261813,701045056.0,0.06,0.2259036144578313,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2020-02-25,002001,26.02,26.88,25.64,26.39,293052,771320256.0,-0.23,-0.8640120210368144,,,,,,,,,,,,,,,,
2020-02-26,002001,25.97,26.12,25.68,25.71,195364,505442304.0,-0.68,-2.57673361121637,0,4,2,2,0,0,2,0,0,2,1,0,1,1,0,0
2020-02-27,002001,26.0,26.25,25.57,25.94,180100,466764768.0,0.23,0.8945935433683392,,,,,,,,,1,1,1,0,0,1,0,0
2020-02-28,002001,25.2,25.7,24.1,24.1,361677,896604480.0,-1.84,-7.093292212798766,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0
2020-03-02,002001,24.64,25.66,24.64,25.46,226631,573201728.0,1.36,5.643153526970955,0,1,1,0,0,1,0,0,,,,,,,,
2020-03-03,002001,25.88,26.1,25.27,25.38,226654,581868800.0,-0.08,-0.3142183817753339,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-04,002001,25.74,27.24,25.43,27.01,462050,1228844416.0,1.63,6.4223798266351455,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
2020-03-05,002001,27.25,28.37,27.25,27.71,486311,1350593152.0,0.7,2.59163272861903,0,1,1,0,0,1,0,0,0,5,5,0,0,1,0,0
2020-03-06,002001,27.5,28.37,27.28,27.4,292340,811757568.0,-0.31,-1.1187297004691448,0,1,0,1,0,0,1,0,0,5,1,3,1,0,0,0
2020-03-09,002001,28.0,28.3,27.6,27.85,466917,1304902144.0,0.45,1.6423357664233578,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-10,002001,27.63,27.76,26.4,27.39,436988,1182387712.0,-0.46,-1.6517055655296229,0,1,1,0,0,1,0,0,2,2,0,2,0,0,0,0
2020-03-11,002001,27.79,28.33,27.01,27.56,364763,1012075264.0,0.17,0.6206644760861628,,,,,,,,,,,,,,,,
2020-03-12,002001,27.25,27.73,26.28,26.6,320071,862439168.0,-0.96,-3.483309143686502,0,1,0,1,0,0,1,0,0,6,2,4,0,0,1,0
2020-03-13,002001,25.15,26.33,25.08,25.83,326473,837542784.0,-0.77,-2.894736842105264,0,2,2,0,0,2,0,0,0,4,3,0,1,1,0,1
2020-03-16,002001,26.0,26.64,24.2,24.43,339552,865212608.0,-1.4,-5.420054200542006,0,2,0,1,1,0,1,1,0,2,1,1,0,1,1,0
2020-03-17,002001,24.67,25.38,24.1,25.28,321430,799472384.0,0.85,3.479328694228408,,,,,,,,,0,1,1,0,0,1,0,0
2020-03-18,002001,25.51,26.55,25.41,25.7,340311,879832128.0,0.42,1.661392405063291,0,2,1,1,0,1,0,0,0,2,2,0,0,0,0,0
2020-03-19,002001,26.06,27.26,25.77,27.09,461105,1231670400.0,1.39,5.408560311284047,0,3,1,2,0,1,2,0,0,1,0,1,0,0,0,0
2020-03-20,002001,27.09,28.12,26.31,27.26,512343,1396845440.0,0.17,0.6275378368401624,,,,,,,,,,,,,,,,
2020-03-23,002001,26.86,27.77,24.88,25.48,473092,1246149504.0,-1.78,-6.52971386647102,0,5,2,2,1,2,2,1,,,,,,,,
2020-03-24,002001,25.85,25.9,24.88,25.55,328666,833384704.0,0.07,0.2747252747252747,,,,,,,,,,,,,,,,
2020-03-25,002001,26.0,26.09,25.08,25.62,300437,765222656.0,0.07,0.273972602739726,0,2,2,0,0,1,0,0,1,1,1,0,0,1,0,0
2020-03-26,002001,25.34,26.38,25.13,26.38,260944,673724800.0,0.76,2.966432474629196,0,2,1,1,0,1,0,0,2,2,1,1,0,1,1,0
2020-03-27,002001,26.83,27.1,25.71,25.8,274827,723136064.0,-0.58,-2.1986353297952994,0,2,2,0,0,2,0,0,,,,,,,,
2020-03-30,002001,25.88,27.0,25.8,27.0,402369,1062151680.0,1.2,4.651162790697675,,,,,,,,,0,2,2,0,0,1,0,0
2020-03-31,002001,27.4,27.65,26.62,27.3,361593,980678144.0,0.3,1.1111111111111112,0,2,1,1,0,1,1,0,,,,,,,,
2020-04-01,002001,27.08,27.38,26.46,26.46,315750,850723392.0,-0.84,-3.076923076923077,,,,,,,,,0,1,1,0,0,1,0,0
2020-04-02,002001,26.38,27.7,25.77,27.69,562641,1516758784.0,1.23,4.648526077097506,,,,,,,,,,,,,,,,
2020-04-03,002001,27.5,27.86,26.96,27.08,393929,1080235520.0,-0.61,-2.202961357890936,,,,,,,,,0,11,8,3,0,1,1,0
2020-04-07,002001,27.61,28.15,26.82,28.12,542687,1495011968.0,1.04,3.840472673559823,0,2,1,1,0,1,1,0,,,,,,,,
2020-04-08,002001,27.7,28.04,27.28,27.82,484354,1340963456.0,-0.3,-1.0668563300142246,0,2,0,1,1,0,1,1,,,,,,,,
2020-04-09,002001,28.01,28.68,27.55,28.17,653118,1842254848.0,0.35,1.2580877066858376,0,1,1,0,0,1,0,0,0,4,2,0,2,0,0,2
2020-04-10,002001,28.16,28.98,27.37,27.58,581690,1642840576.0,-0.59,-2.0944266950656725,,,,,,,,,3,5,4,0,1,1,0,0
2020-04-13,002001,27.98,27.98,26.9,27.54,471677,1296686208.0,-0.04,-0.145032632342277,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2020-04-14,002001,27.66,28.82,27.2,28.6,564280,1589127552.0,1.06,3.848946986201888,,,,,,,,,2,2,2,0,0,1,0,0
2020-04-15,002001,28.5,28.86,28.13,28.7,407668,1163946624.0,0.1,0.3496503496503496,0,1,1,0,0,0,0,0,,,,,,,,
2020-04-16,002001,28.49,28.94,28.17,28.2,350506,999891584.0,-0.5,-1.7421602787456445,,,,,,,,,,,,,,,,
2020-04-17,002001,27.96,28.7,27.52,28.18,457708,1282270720.0,-0.02,-0.0709219858156028,0,3,2,0,1,2,0,1,0,1,1,0,0,1,0,0
2020-04-20,002001,27.91,28.25,27.77,27.85,281933,787780032.0,-0.33,-1.171043293115685,,,,,,,,,0,3,3,0,0,1,0,0
2020-04-21,002001,27.62,27.91,27.09,27.4,329730,905102848.0,-0.45,-1.615798922800718,,,,,,,,,0,1,0,1,0,0,1,0
2020-04-22,002001,27.35,28.05,27.11,27.95,314129,869374400.0,0.55,2.0072992700729926,0,3,2,1,0,2,1,0,0,1,1,0,0,1,0,0
2020-04-23,002001,28.01,28.17,26.83,26.94,418751,1144992640.0,-1.01,-3.6135957066189626,0,1,1,0,0,1,0,0,,,,,,,,
2020-04-24,002001,26.96,27.15,26.38,26.43,299173,798766272.0,-0.51,-1.893095768374165,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2020-04-27,002001,26.64,27.55,26.29,27.46,402836,1091622912.0,1.03,3.897086643965191,0,3,0,2,1,0,2,1,,,,,,,,
2020-04-28,002001,27.23,27.36,26.21,26.82,331498,887835776.0,-0.64,-2.3306627822286963,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
2020-04-29,002001,26.88,27.22,26.6,26.89,240227,645433920.0,0.07,0.2609992542878449,0,1,0,1,0,0,1,0,,,,,,,,
2020-04-30,002001,27.13,27.3,26.91,27.29,233723,634573888.0,0.4,1.4875418371141689,0,2,0,2,0,0,2,0,1,3,2,1,0,1,1,0
2020-05-06,002001,26.98,27.62,26.7,27.52,308556,841782016.0,0.23,0.8427995602784902,,,,,,,,,1,1,0,1,0,0,1,0
2020-05-07,002001,27.36,27.38,26.8,27.01,346768,938053120.0,-0.51,-1.8531976744186047,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2020-05-08,002001,27.17,27.24,26.95,27.08,280818,761542912.0,0.07,0.259163272861903,,,,,,,,,0,4,3,0,1,2,0,1
2020-05-11,002001,27.13,27.19,26.62,26.71,283960,761067264.0,-0.37,-1.3663220088626291,0,2,2,0,0,2,0,0,7,7,5,2,0,1,0,0
2020-05-12,002001,26.7,26.7,25.79,26.29,380329,994428736.0,-0.42,-1.57244477723699,,,,,,,,,0,3,0,2,1,0,2,1
2020-05-13,002001,26.3,26.54,26.06,26.4,237388,624561856.0,0.11,0.4184100418410041,0,2,2,0,0,2,0,0,,,,,,,,
2020-05-14,002001,26.2,26.36,25.85,25.92,268622,701041472.0,-0.48,-1.818181818181818,0,1,1,0,0,0,0,0,1,2,2,0,0,2,0,0
2020-05-15,002001,26.1,26.46,25.8,25.87,257531,672343744.0,-0.05,-0.1929012345679012,0,3,3,0,0,3,0,0,1,2,1,0,1,1,0,1
2020-05-18,002001,25.87,26.39,25.41,26.11,311896,810464256.0,0.24,0.9277155005798222,0,4,4,0,0,4,0,0,,,,,,,,
2020-05-19,002001,26.38,26.44,26.01,26.24,228456,599149376.0,0.13,0.497893527384144,0,1,1,0,0,1,0,0,,,,,,,,
2020-05-20,002001,26.29,26.33,25.92,25.96,170175,443346304.0,-0.28,-1.0670731707317074,,,,,,,,,,,,,,,,
2020-05-21,002001,26.12,26.19,25.67,25.7,158339,410444672.0,-0.26,-1.0015408320493069,,,,,,,,,0,1,1,0,0,1,0,0
2020-05-22,002001,25.7,25.85,25.0,25.0,197679,501514304.0,-0.7,-2.723735408560312,,,,,,,,,,,,,,,,
2020-05-25,002001,25.01,25.86,24.9,25.72,222366,567588608.0,0.72,2.88,0,1,0,1,0,0,1,0,,,,,,,,
2020-05-26,002001,25.69,26.08,25.62,26.0,196409,508714496.0,0.28,1.088646967340591,0,1,1,0,0,1,0,0,0,2,1,0,1,1,0,1
2020-05-27,002001,25.9,26.03,25.51,25.51,120581,310103616.0,-0.49,-1.8846153846153848,,,,,,,,,0,1,0,0,1,0,0,1
2020-05-28,002001,25.58,25.69,24.56,24.96,260672,650059072.0,-0.55,-2.156017248137985,0,2,2,0,0,2,0,0,,,,,,,,
2020-05-29,002001,24.92,25.72,24.89,25.3,233559,594179456.0,0.34,1.3621794871794872,0,4,1,2,1,1,2,1,0,4,2,1,1,1,1,1
2020-06-01,002001,25.51,26.19,25.37,26.12,216314,561446528.0,0.82,3.241106719367589,0,2,2,0,0,1,0,0,,,,,,,,
2020-06-02,002001,26.25,26.28,25.84,25.88,131311,340925632.0,-0.24,-0.9188361408882084,,,,,,,,,,,,,,,,
2020-06-03,002001,25.95,26.36,25.78,26.03,170814,447065984.0,0.15,0.5795981452859351,0,1,0,1,0,0,1,0,1,4,2,0,2,1,0,1
2020-06-04,002001,26.05,26.38,25.94,26.37,168963,442148288.0,0.34,1.3061851709565886,0,2,2,0,0,2,0,0,1,5,4,1,0,2,1,0
2020-06-05,002001,26.41,26.55,26.18,26.35,155479,409551296.0,-0.02,-0.0758437618505877,0,1,1,0,0,1,0,0,,,,,,,,
2020-06-08,002001,26.3,26.49,25.99,26.05,157722,412321760.0,-0.3,-1.1385199240986716,0,2,0,0,2,0,0,2,,,,,,,,
2020-06-09,002001,26.5,27.55,26.45,27.49,476051,1297648128.0,1.44,5.527831094049904,,,,,,,,,,,,,,,,
2020-06-10,002001,27.4,27.58,27.04,27.48,231043,631336192.0,-0.01,-0.0363768643142961,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-06-11,002001,27.71,27.8,27.06,27.23,187672,514484672.0,-0.25,-0.9097525473071324,1,5,5,1,0,4,0,0,0,3,2,0,1,2,0,1
2020-06-12,002001,27.0,27.49,26.98,27.15,170549,463324608.0,-0.08,-0.2937936099889827,,,,,,,,,0,5,4,1,0,2,1,0
2020-06-15,002001,27.28,27.72,27.1,27.2,230841,631512448.0,0.05,0.1841620626151013,0,1,1,0,0,1,0,0,0,2,1,1,0,1,1,0
2020-06-16,002001,27.4,27.92,27.03,27.67,260285,715185600.0,0.47,1.7279411764705883,0,2,1,0,1,1,0,1,0,6,2,4,0,1,2,0
2020-06-17,002001,27.21,28.49,26.98,28.3,459683,1274951808.0,0.63,2.2768341163715218,0,2,1,1,0,1,1,0,0,4,2,2,0,2,2,0
2020-06-18,002001,28.03,28.14,27.35,27.43,273630,755955904.0,-0.87,-3.0742049469964665,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2020-06-19,002001,27.43,28.25,27.31,27.6,258383,718216128.0,0.17,0.6197593875318994,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
2020-06-22,002001,27.41,28.16,27.41,27.76,233280,648932736.0,0.16,0.5797101449275363,0,7,2,2,3,2,2,3,12,20,13,5,2,4,2,1
2020-06-23,002001,28.7,28.75,27.57,27.58,497401,1389457792.0,-0.18,-0.6484149855907781,0,3,3,0,0,2,0,0,0,4,2,0,2,0,0,0
2020-06-24,002001,27.6,28.33,27.58,28.2,438555,1228977408.0,0.62,2.2480058013052937,0,3,0,2,1,0,2,1,3,4,3,0,1,1,0,1
2020-06-29,002001,28.16,28.76,27.88,28.76,409626,1164744320.0,0.56,1.98581560283688,0,3,2,0,1,2,0,1,0,2,1,1,0,1,1,0
2020-06-30,002001,28.76,29.4,28.53,29.1,450044,1307677312.0,0.34,1.1821974965229485,0,2,0,2,0,0,2,0,0,6,0,0,6,0,0,1
2020-07-01,002001,29.01,29.04,28.5,28.86,299234,860770112.0,-0.24,-0.8247422680412372,0,2,2,0,0,2,0,0,,,,,,,,
2020-07-02,002001,28.63,29.46,28.6,28.96,357539,1037337152.0,0.1,0.3465003465003465,1,1,1,0,0,1,0,0,0,5,3,2,0,2,1,0
2020-07-03,002001,28.68,28.85,27.87,28.33,436162,1231420160.0,-0.63,-2.175414364640884,0,7,5,1,1,5,1,1,2,2,2,0,0,2,0,0
2020-07-06,002001,28.34,29.24,28.1,29.22,500787,1440040960.0,0.89,3.141546064242852,0,2,1,1,0,0,1,0,4,5,4,1,1,2,0,0
2020-07-07,002001,29.0,29.85,28.73,29.36,524358,1538337664.0,0.14,0.4791238877481177,0,1,1,0,0,1,0,0,0,2,1,1,0,1,1,0
2020-07-08,002001,29.22,29.64,28.96,29.2,408303,1194599936.0,-0.16,-0.544959128065395,0,2,1,1,0,0,1,0,,,,,,,,
2020-07-09,002001,29.17,30.18,29.04,29.8,546092,1622754688.0,0.6,2.054794520547945,,,,,,,,,0,4,0,2,2,0,2,0
2020-07-10,002001,29.7,31.24,29.65,30.37,479910,1465563904.0,0.57,1.912751677852349,0,4,3,1,0,3,1,0,0,6,6,0,0,2,0,0
2020-07-13,002001,30.75,31.67,30.63,31.04,476870,1481409536.0,0.67,2.206124464932499,0,3,1,2,0,1,2,0,0,1,1,0,0,1,0,0
2020-07-14,002001,30.99,31.77,30.03,30.63,450316,1388837120.0,-0.41,-1.3208762886597938,0,3,3,0,0,1,0,0,0,3,1,1,1,1,1,1
2020-07-15,002001,30.7,32.4,30.7,32.01,720100,2288541696.0,1.38,4.505386875612145,0,10,9,1,0,1,0,0,0,1,1,0,0,1,0,0
2020-07-16,002001,31.8,31.8,29.51,29.58,721872,2194500864.0,-2.43,-7.591377694470477,0,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0
2020-07-17,002001,29.5,30.38,29.15,29.65,415972,1239716480.0,0.07,0.2366463826910074,0,2,2,0,0,2,0,0,0,7,5,0,2,3,0,2
2020-07-20,002001,29.66,30.74,29.66,30.65,388505,1173929600.0,1.0,3.372681281618887,0,6,6,0,0,2,0,0,0,1,1,0,0,1,0,0
2020-07-21,002001,30.5,31.04,30.25,30.5,286365,875763328.0,-0.15,-0.4893964110929852,0,4,3,1,0,2,0,0,1,2,1,1,0,0,1,0
2020-07-22,002001,30.11,30.58,29.88,30.12,463428,1401861888.0,-0.38,-1.2459016393442623,0,7,5,2,0,5,2,0,0,1,0,1,0,0,1,0
2020-07-23,002001,29.9,30.82,29.76,30.82,588312,1791663744.0,0.7,2.3240371845949537,0,1,1,0,0,1,0,0,0,2,2,0,0,1,0,0
2020-07-24,002001,30.58,30.59,28.38,28.55,590314,1735835648.0,-2.27,-7.36534717715769,0,3,2,0,1,1,0,1,0,1,0,1,0,0,1,0
2020-07-27,002001,28.7,29.24,28.38,28.75,245830,706904832.0,0.2,0.7005253940455342,0,3,1,2,0,1,1,0,0,2,1,0,1,0,0,1
2020-07-28,002001,29.0,29.68,28.72,29.05,271726,794920512.0,0.3,1.0434782608695654,,,,,,,,,0,2,0,1,1,0,1,0
2020-07-29,002001,29.09,29.53,28.8,29.47,268994,788877824.0,0.42,1.4457831325301205,0,4,3,0,1,2,0,1,,,,,,,,
2020-07-30,002001,29.49,30.1,28.98,29.5,425992,1257510400.0,0.03,0.1017984390906006,0,4,4,0,0,3,0,0,0,1,1,0,0,0,0,0
2020-07-31,002001,29.24,29.87,29.03,29.44,309810,910558080.0,-0.06,-0.2033898305084746,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2020-08-03,002001,29.51,29.98,29.27,29.94,361163,1069218432.0,0.5,1.6983695652173911,0,3,2,1,0,2,1,0,0,2,2,0,0,2,0,0
2020-08-04,002001,29.98,30.0,29.32,29.37,358258,1061030400.0,-0.57,-1.903807615230461,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-08-05,002001,29.27,29.34,28.84,29.3,311687,907777280.0,-0.07,-0.2383384405856316,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
2020-08-06,002001,29.32,31.97,29.32,30.3,819965,2519543296.0,1.0,3.4129692832764507,0,1,1,0,0,0,0,0,,,,,,,,
2020-08-07,002001,30.63,30.83,29.25,29.67,472603,1404057600.0,-0.63,-2.07920792079208,0,3,3,0,0,3,0,0,0,6,3,3,0,2,1,0
2020-08-10,002001,29.48,31.04,29.18,31.0,566866,1723482368.0,1.33,4.482642399730367,0,4,3,1,0,2,1,0,0,2,2,0,0,1,0,0
2020-08-11,002001,31.19,31.58,30.59,30.62,438689,1363122688.0,-0.38,-1.2258064516129032,0,5,5,0,0,4,0,0,4,4,0,4,0,0,2,0
2020-08-12,002001,30.68,30.88,29.3,29.85,369651,1103397120.0,-0.77,-2.5146962769431744,,,,,,,,,,,,,,,,
2020-08-13,002001,30.03,30.05,29.41,29.61,211270,626950976.0,-0.24,-0.8040201005025126,0,1,1,0,0,1,0,0,0,2,1,1,0,1,0,0
2020-08-14,002001,29.75,30.25,29.45,30.05,223083,666379968.0,0.44,1.485984464707869,0,2,2,0,0,1,0,0,0,3,3,0,0,2,0,0
2020-08-17,002001,30.0,30.82,29.81,30.61,298804,907317504.0,0.56,1.8635607321131449,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2020-08-18,002001,30.65,31.15,30.38,31.05,303399,932590528.0,0.44,1.4374387455080038,1,2,0,2,0,0,1,0,0,1,1,0,0,1,0,0
2020-08-19,002001,30.87,31.12,30.06,30.15,322467,986476736.0,-0.9,-2.898550724637681,1,2,2,0,0,1,0,0,,,,,,,,
2020-08-20,002001,30.1,30.1,29.36,29.47,264050,782017024.0,-0.68,-2.255389718076285,0,4,4,0,0,2,0,0,0,2,2,0,0,2,0,0
2020-08-21,002001,29.72,30.72,29.63,30.6,316741,959735936.0,1.13,3.834407872412623,0,1,1,0,0,1,0,0,0,2,2,0,0,2,0,0
2020-08-24,002001,30.75,33.4,30.52,32.94,816271,2630183936.0,2.34,7.647058823529412,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
2020-08-25,002001,32.7,33.22,32.43,32.73,375827,1233305600.0,-0.21,-0.6375227686703097,,,,,,,,,,,,,,,,
2020-08-26,002001,32.53,33.22,31.97,32.2,349639,1134501504.0,-0.53,-1.6193095019859456,,,,,,,,,0,2,1,1,0,1,1,0
2020-08-27,002001,32.26,32.5,31.88,32.4,249018,800748800.0,0.2,0.6211180124223602,0,1,0,1,0,0,1,0,2,2,2,0,0,1,0,0
2020-08-28,002001,32.1,32.88,31.35,32.65,397598,1284932608.0,0.25,0.7716049382716049,0,1,1,0,0,1,0,0,,,,,,,,
2020-08-31,002001,33.01,33.33,32.5,32.77,304148,1002074944.0,0.12,0.3675344563552833,,,,,,,,,,,,,,,,
2020-09-01,002001,32.75,35.04,32.75,34.49,546971,1862059392.0,1.72,5.248703082087275,0,1,0,1,0,0,1,0,0,2,0,2,0,0,1,0
2020-09-02,002001,34.8,35.67,34.59,35.06,438490,1539744768.0,0.57,1.6526529428819947,0,2,1,1,0,1,1,0,0,5,1,1,3,0,0,2
2020-09-03,002001,34.9,35.07,34.2,34.43,318267,1100588800.0,-0.63,-1.7969195664575013,,,,,,,,,0,9,6,2,1,3,0,0
2020-09-04,002001,33.75,34.35,33.61,33.97,251337,852806976.0,-0.46,-1.336044147545745,0,3,3,0,0,3,0,0,0,2,2,0,0,2,0,0
2020-09-07,002001,34.16,34.16,32.17,32.3,402515,1327649280.0,-1.67,-4.916102443332352,0,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0
2020-09-08,002001,32.25,32.51,31.73,32.07,267865,859271808.0,-0.23,-0.7120743034055728,0,1,0,1,0,0,1,0,0,15,13,2,0,3,2,0
2020-09-09,002001,31.57,31.67,30.43,30.66,299192,925775424.0,-1.41,-4.396632366697848,,,,,,,,,0,3,2,0,1,1,0,1
2020-09-10,002001,31.12,31.3,30.67,30.86,233565,723331136.0,0.2,0.6523157208088715,0,2,1,1,0,1,1,0,0,3,2,1,0,1,0,0
2020-09-11,002001,30.61,31.46,30.61,31.46,166263,518417184.0,0.6,1.9442644199611143,,,,,,,,,1,2,1,1,0,0,1,0
2020-09-14,002001,31.66,31.75,30.65,30.99,256111,795673216.0,-0.47,-1.4939605848696758,0,1,0,1,0,0,1,0,0,10,1,8,1,1,1,1
2020-09-15,002001,30.98,31.74,30.5,31.74,255777,800442816.0,0.75,2.420135527589545,0,2,1,1,0,0,0,0,1,16,11,3,2,3,2,2
2020-09-16,002001,31.58,31.64,30.9,31.18,186015,578959296.0,-0.56,-1.7643352236925016,0,25,18,7,0,18,7,0,0,15,14,0,1,0,0,0
2020-09-17,002001,31.02,31.15,30.36,30.8,213157,653978176.0,-0.38,-1.2187299550994226,1,9,6,3,0,3,2,0,1,7,4,3,0,2,2,0
2020-09-18,002001,30.9,31.74,30.68,31.57,209995,656695552.0,0.77,2.5,0,3,3,0,0,2,0,0,0,3,1,2,0,1,1,0
2020-09-21,002001,31.57,31.95,31.29,31.45,162615,513740544.0,-0.12,-0.3801076971808679,0,6,2,4,0,1,1,0,0,1,0,0,1,0,0,1
