Date,secucode,open,high,low,close,volume,amount,change,change_ratio
2021-04-01,603185,134.43,138.9,133.9,134.27,26492,358988256,0.56,0.418816842420163
2021-04-02,603185,133.45,136.68,133.28,135.18,17118,230662176,0.91,0.6777388843375288
2021-04-06,603185,136.9,141.0,135.66,136.82,32873,455521952,1.64,1.2131972185234503
2021-04-07,603185,136.12,136.68,126.51,131.51,41199,538461888,-5.31,-3.8810115480192953
2021-04-08,603185,130.2,132.21,128.5,130.94,19758,257757616,-0.57,-0.4334271158086837
2021-04-09,603185,128.55,130.49,125.28,126.0,29575,374571104,-4.94,-3.7727203299221017
2021-04-12,603185,125.37,126.8,118.99,120.18,32712,398893728,-5.82,-4.61904761904762
2021-04-13,603185,121.1,123.46,119.01,121.08,24066,291792864,0.9,0.7488766849725411
2021-04-14,603185,121.08,123.81,119.3,121.78,25927,313795072,0.7,0.5781301618764453
2021-04-15,603185,119.51,121.46,118.03,120.56,24302,291757184,-1.22,-1.0018065363770734
2021-04-16,603185,119.91,122.36,113.6,118.5,35313,414694016,-2.06,-1.7086927670869274
2021-04-19,603185,119.0,124.21,116.58,123.35,34853,424832576,4.85,4.0928270042194095
2021-04-20,603185,123.0,130.91,122.1,126.17,49512,630613248,2.82,2.2861775435751923
2021-04-21,603185,126.14,130.97,126.03,129.56,38077,491624768,3.39,2.686851073947848
2021-04-22,603185,127.5,128.78,122.8,127.0,48138,605313472,-2.56,-1.9759184933621488
2021-04-23,603185,126.14,132.35,126.14,132.09,51382,669752704,5.09,4.007874015748032
2021-04-26,603185,134.0,136.7,130.6,131.28,47689,637380352,-0.81,-0.6132182602770838
2021-04-27,603185,136.53,140.36,133.61,138.0,82470,1130023680,6.72,5.118829981718465
2021-04-28,603185,137.0,145.5,136.39,138.78,67482,951014208,0.78,0.5652173913043479
2021-04-29,603185,138.58,140.49,134.8,136.81,39502,544018816,-1.97,-1.41951289811212
2021-04-30,603185,136.0,144.5,135.51,144.4,58878,834810432,7.59,5.547840070170309
2021-05-06,603185,143.02,143.78,138.0,140.96,56465,791272128,-3.44,-2.382271468144044
2021-05-07,603185,139.5,139.54,131.0,131.5,50312,679297856,-9.46,-6.711123723041998
2021-05-10,603185,127.3,132.31,127.26,130.6,31500,409703936,-0.9,-0.6844106463878328
2021-05-11,603185,127.3,127.5,122.58,126.59,32738,409907648,-4.01,-3.0704441041347628
2021-05-12,603185,126.61,128.6,125.54,127.78,19709,250870128,1.19,0.9400426573978988
2021-05-13,603185,125.42,128.34,124.41,128.34,23533,296781312,0.56,0.438253247769604
2021-05-14,603185,127.61,137.55,126.55,137.2,43913,581893120,8.86,6.903537478572542
2021-05-17,603185,135.52,142.37,135.33,142.37,54427,761087040,5.17,3.768221574344023
2021-05-18,603185,141.01,141.78,138.32,141.17,27500,385823040,-1.2,-0.842874201025497
2021-05-19,603185,142.65,145.27,141.18,143.7,37334,537056192,2.53,1.7921654742509032
2021-05-20,603185,143.01,145.29,140.27,143.25,33473,477515968,-0.45,-0.313152400835073
2021-05-21,603185,145.38,153.2,145.31,151.8,72049,1082145408,8.55,5.968586387434556
2021-05-24,603185,153.0,153.77,149.01,149.3,40745,612598848,-2.5,-1.6469038208168645
2021-05-25,603185,148.98,148.98,142.29,147.28,59094,857623808,-2.02,-1.3529805760214333
2021-05-26,603185,147.35,148.0,145.02,146.53,30047,439236960,-0.75,-0.5092341118957089
2021-05-27,603185,148.0,149.11,144.01,148.49,55286,812616576,1.96,1.3376100457244249
2021-05-28,603185,146.89,148.7,143.0,146.4,40116,587824256,-2.09,-1.4075021886995758
2021-05-31,603185,145.4,157.0,144.0,156.49,65003,985973312,10.09,6.89207650273224
2021-06-01,603185,156.36,166.0,155.36,163.98,71286,1159586048,7.49,4.786248322576522
2021-06-02,603185,163.71,167.99,159.76,162.21,45848,747798784,-1.77,-1.0793999268203438
2021-06-03,603185,162.0,162.54,148.2,149.88,68926,1057519680,-12.33,-7.601257628999446
2021-06-04,603185,147.99,150.8,146.98,149.9,41750,622278784,0.02,0.0133440085401654
2021-06-07,603185,149.98,149.98,145.1,148.4,29829,440492288,-1.5,-1.0006671114076051
2021-06-08,603185,148.5,151.8,146.62,148.76,29442,438298624,0.36,0.2425876010781671
2021-06-09,603185,149.95,150.0,147.15,149.94,23026,342257472,1.18,0.7932239849421887
2021-06-10,603185,149.94,164.93,149.94,164.93,79938,1285331456,14.99,9.997332266239829
2021-06-11,603185,165.1,168.88,161.98,164.98,71813,1189625344,0.05,0.0303158915903716
2021-06-15,603185,166.0,166.99,158.18,159.05,43216,693643968,-5.93,-3.59437507576676
2021-06-16,603185,157.89,157.89,143.15,143.15,60201,896796160,-15.9,-9.996856334486012
2021-06-17,603185,143.3,152.42,143.3,151.0,40486,601343104,7.85,5.483758295494237
2021-06-18,603185,152.1,156.6,149.6,155.34,38361,591836544,4.34,2.874172185430464
2021-06-21,603185,153.0,164.8,149.52,163.3,49365,789462912,7.96,5.124243594695507
2021-06-22,603185,163.82,165.0,158.1,161.61,32966,529832544,-1.69,-1.0349050826699326
2021-06-23,603185,161.45,167.1,160.45,162.81,48326,793124480,1.2,0.7425283088917765
2021-06-24,603185,165.0,173.88,162.11,169.34,62407,1048732480,6.53,4.01081014679688
2021-06-25,603185,167.18,171.0,165.06,166.01,37471,627043200,-3.33,-1.9664580134640368
2021-06-28,603185,166.04,175.55,166.04,174.93,49921,865055424,8.92,5.373170290946329
2021-06-29,603185,174.91,184.0,172.54,182.56,49921,894323136,7.63,4.361744697879152
2021-06-30,603185,181.0,181.0,173.86,178.95,46222,819459008,-3.61,-1.9774320771253284
2021-07-01,603185,178.98,182.0,174.0,176.1,34660,613194112,-2.85,-1.592623637887678
2021-07-02,603185,173.0,179.0,168.5,172.87,37087,641901824,-3.23,-1.8341851220897216
2021-07-05,603185,173.95,176.88,169.3,171.8,35382,610848896,-1.07,-0.618962225950136
2021-07-06,603185,173.01,174.94,167.2,170.1,36281,618656512,-1.7,-0.989522700814901
2021-07-07,603185,168.3,187.11,167.01,187.11,74193,1348921472,17.01,10.0
2021-07-08,603185,187.18,200.18,187.18,195.88,83568,1631178624,8.77,4.687082464860243
2021-07-09,603185,194.62,201.6,189.8,199.5,53590,1055418368,3.62,1.8480702470900552
2021-07-12,603185,199.0,209.5,197.22,205.15,54871,1121879680,5.65,2.8320802005012533
2021-07-13,603185,202.68,215.69,202.01,213.95,48515,1019126848,8.8,4.289544235924933
2021-07-14,603185,211.0,233.5,209.8,221.6,71344,1578959616,7.65,3.575601776115915
2021-07-15,603185,219.91,243.76,219.0,243.76,65042,1521907584,22.16,10.0
2021-07-16,603185,249.1,261.99,237.86,240.0,102562,2535541504,-3.76,-1.54250082047916
2021-07-19,603185,238.8,244.48,230.01,232.96,67498,1597229568,-7.04,-2.933333333333333
2021-07-20,603185,228.37,234.99,225.0,229.9,48732,1119649408,-3.06,-1.31353021978022
2021-07-21,603185,232.0,242.02,230.0,237.21,68648,1621044864,7.31,3.179643323183993
2021-07-22,603185,237.6,252.5,235.3,250.0,50351,1227770624,12.79,5.391846886724843
2021-07-23,603185,248.49,253.65,242.1,250.3,39070,971158016,0.3,0.12
2021-07-26,603185,248.5,253.6,225.31,235.5,61892,1460166784,-14.8,-5.912904514582501
2021-07-27,603185,236.0,242.99,225.5,226.16,50986,1197509632,-9.34,-3.966029723991507
2021-07-28,603185,221.72,229.98,215.31,226.39,37574,839551360,0.23,0.1016979129819596
2021-07-29,603185,232.54,240.46,224.0,237.1,55262,1287910400,10.71,4.730774327487963
2021-07-30,603185,235.01,235.87,222.0,227.93,53218,1210141184,-9.17,-3.86756642766765
2021-08-02,603185,225.6,246.75,225.6,246.64,53235,1263001088,18.71,8.208660553678762
2021-08-03,603185,245.0,245.0,226.5,228.99,42796,996524800,-17.65,-7.156179046383393
2021-08-04,603185,226.0,251.89,224.01,251.88,70848,1722010112,22.89,9.996069697366696
2021-08-05,603185,251.79,263.0,241.0,257.8,52582,1324953344,5.92,2.350325551850088
2021-08-06,603185,254.07,262.47,247.66,249.51,34136,861032512,-8.29,-3.2156710628394105
2021-08-09,603185,244.97,247.0,224.56,226.02,76740,1749360768,-23.49,-9.414452326560058
2021-08-10,603185,225.89,242.6,224.13,237.6,67517,1580222720,11.58,5.123440403504115
2021-08-11,603185,234.0,261.36,233.64,261.36,84894,2165401600,23.76,10.0
2021-08-12,603185,262.0,278.55,262.0,273.8,58439,1591431040,12.44,4.759718396082032
2021-08-13,603185,272.5,273.95,260.2,264.31,38641,1026533440,-9.49,-3.4660336011687365
2021-08-16,603185,264.2,264.2,251.8,254.8,30207,774807360,-9.51,-3.5980477469637924
2021-08-17,603185,254.81,260.0,242.22,246.05,33187,833896320,-8.75,-3.4340659340659343
2021-08-18,603185,248.5,251.88,236.07,240.0,34273,835511040,-6.05,-2.45884982727088
2021-08-19,603185,241.55,248.9,230.0,247.45,44587,1070550912,7.45,3.1041666666666665
2021-08-20,603185,250.0,250.0,238.0,246.0,37186,909062464,-1.45,-0.5859769650434431
2021-08-23,603185,250.97,270.6,250.97,270.6,65097,1724041088,24.6,10.0
2021-08-24,603185,279.95,295.88,277.0,288.0,75288,2147739392,17.4,6.430155210643015
2021-08-25,603185,289.0,306.69,289.0,306.6,76045,2290990848,18.6,6.458333333333334
2021-08-26,603185,300.68,309.96,300.1,304.0,46678,1426521856,-2.6,-0.8480104370515329
2021-08-27,603185,312.03,332.8,307.0,326.0,97314,3100944640,22.0,7.236842105263158
2021-08-30,603185,325.0,335.6,308.68,326.3,75509,2437757184,0.3,0.0920245398773006
2021-08-31,603185,324.95,332.8,313.98,321.98,42881,1377059328,-4.32,-1.323935029114312
2021-09-01,603185,323.0,343.0,306.12,317.87,64570,2075878656,-4.11,-1.27647679980123
2021-09-02,603185,319.8,349.66,318.56,349.66,57324,1945804800,31.79,10.000943782049266
2021-09-03,603185,352.8,358.12,314.69,314.7,80677,2649352448,-34.96,-9.998284047360292
2021-09-06,603185,306.13,309.74,283.23,292.9,90429,2626359040,-21.8,-6.927232284715602
2021-09-07,603185,290.3,313.4,290.24,310.56,58750,1775072896,17.66,6.029361556845339
2021-09-08,603185,309.0,313.44,294.99,295.85,42213,1266658816,-14.71,-4.736604842864503
2021-09-09,603185,297.0,299.0,275.57,286.39,65889,1876913408,-9.46,-3.1975663342910257
2021-09-10,603185,291.6,295.0,282.01,292.57,44808,1294788480,6.18,2.1578965746010685
2021-09-13,603185,293.1,299.01,284.5,285.8,41807,1203113728,-6.77,-2.313976142461633
2021-09-14,603185,287.12,297.31,283.4,292.36,52209,1525654656,6.56,2.2953114065780267
2021-09-15,603185,291.39,303.19,285.8,298.0,53207,1571944832,5.64,1.9291284717471608
2021-09-16,603185,299.5,299.87,268.2,268.2,67498,1865158912,-29.8,-10.0
2021-09-17,603185,262.0,262.51,249.0,256.0,71822,1833486336,-12.2,-4.548844146159582
2021-09-22,603185,250.0,264.7,249.12,257.18,33339,862954496,1.18,0.4609375
2021-09-23,603185,259.13,270.99,255.04,267.0,44443,1173586944,9.82,3.818337351271482
2021-09-24,603185,267.63,281.63,256.66,276.86,50478,1375248768,9.86,3.6928838951310863
2021-09-27,603185,278.0,281.0,258.58,272.0,44414,1199941888,-4.86,-1.7553998410749116
2021-09-28,603185,270.01,276.0,264.31,267.11,27788,750042560,-4.89,-1.7977941176470589
2021-09-29,603185,263.74,272.99,258.0,263.2,22639,601930112,-3.91,-1.4638164052263112
2021-09-30,603185,266.02,283.88,261.0,279.5,34237,941162240,16.3,6.193009118541033
2021-10-08,603185,284.36,284.36,252.25,256.45,54558,1429867520,-23.05,-8.246869409660107
2021-10-11,603185,262.0,279.6,262.0,273.73,52367,1433071360,17.28,6.738155585884188
2021-10-12,603185,274.02,280.79,268.52,273.7,30035,824546304,-0.03,-0.0109597048186168
2021-10-13,603185,274.0,301.07,269.2,301.07,47008,1372848512,27.37,10.0
2021-10-14,603185,308.5,324.85,306.0,324.85,67730,2142958464,23.78,7.898495366526056
2021-10-15,603185,318.0,327.9,316.51,327.87,41150,1331802880,3.02,0.9296598430044636
2021-10-18,603185,325.0,335.88,322.12,332.04,44029,1452286848,4.17,1.27184554854058
2021-10-19,603185,332.0,341.03,331.0,337.95,36956,1241953152,5.91,1.7799060354174197
2021-10-20,603185,336.0,339.0,327.46,329.39,54815,1825429120,-8.56,-2.532919070868472
2021-10-21,603185,309.0,309.72,296.45,296.45,32697,980014336,-32.94,-10.000303591487295
2021-10-22,603185,295.0,296.45,277.25,281.92,103333,2926116864,-14.53,-4.901332433799966
2021-10-25,603185,281.92,292.8,277.28,287.0,72067,2060190720,5.08,1.8019296254256527
2021-10-26,603185,290.0,297.5,284.52,294.94,78179,2282186496,7.94,2.7665505226480835
2021-10-27,603185,291.51,308.1,290.7,303.8,62313,1876225152,8.86,3.0040008137248253
2021-10-28,603185,303.0,304.81,286.87,290.5,54941,1613772032,-13.3,-4.377880184331797
2021-10-29,603185,288.0,300.6,282.97,299.05,56725,1660501376,8.55,2.943201376936317
2021-11-01,603185,303.5,306.99,279.49,280.19,82974,2397379584,-18.86,-6.306637686005685
2021-11-02,603185,277.01,277.01,252.17,252.28,110798,2840897024,-27.91,-9.961097826474893
2021-11-03,603185,251.0,253.98,239.0,244.0,77123,1896450944,-8.28,-3.282067543998732
2021-11-04,603185,247.9,253.0,244.01,248.26,54731,1360900352,4.26,1.7459016393442623
2021-11-05,603185,245.0,248.3,241.0,241.2,33763,823795008,-7.06,-2.8437927978731974
2021-11-08,603185,238.01,243.0,236.45,242.57,39867,955966080,1.37,0.5679933665008292
2021-11-09,603185,245.0,247.58,242.22,243.66,33335,815473024,1.09,0.4493548254112214
2021-11-10,603185,245.0,245.0,234.18,238.95,33246,792575168,-4.71,-1.933021423294755
2021-11-11,603185,238.13,241.32,227.39,238.0,56620,1325701504,-0.95,-0.3975727139568947
2021-11-12,603185,243.0,251.9,242.2,246.15,56613,1403122176,8.15,3.42436974789916
2021-11-15,603185,242.0,242.78,228.0,228.58,48497,1129623680,-17.57,-7.13792403006297
2021-11-16,603185,228.45,230.0,223.0,223.37,32258,728844352,-5.21,-2.279289526642751
2021-11-17,603185,225.0,231.09,223.09,231.0,42610,969488448,7.63,3.4158570980883733
2021-11-18,603185,230.0,231.5,224.08,228.46,34563,787131200,-2.54,-1.0995670995670996
2021-11-19,603185,235.0,241.99,230.5,236.81,68591,1615044352,8.35,3.654906767048936
2021-11-22,603185,234.28,243.9,233.05,239.77,56027,1333776512,2.96,1.2499472150669313
2021-11-23,603185,236.0,237.35,228.68,230.1,51272,1192037504,-9.67,-4.033031655336364
2021-11-24,603185,231.0,231.0,224.0,227.2,40381,916939008,-2.9,-1.2603215993046502
2021-11-25,603185,226.31,227.87,222.25,223.78,33355,747421760,-3.42,-1.5052816901408452
2021-11-26,603185,222.25,229.88,222.25,225.5,33676,757722816,1.72,0.7686120296719993
2021-11-29,603185,222.45,226.57,217.4,219.42,70215,1548484480,-6.08,-2.696230598669623
2021-11-30,603185,222.41,227.16,219.4,221.85,51737,1151570432,2.43,1.10746513535685
2021-12-01,603185,217.0,217.0,202.28,211.17,91845,1922097664,-10.68,-4.814063556457065
2021-12-02,603185,207.07,211.49,206.18,206.52,37019,770832256,-4.65,-2.2020173320073875
2021-12-03,603185,204.9,206.49,198.0,199.8,86969,1742865024,-6.72,-3.2539221382916907
2021-12-06,603185,200.8,204.88,197.0,198.2,48299,970923776,-1.6,-0.8008008008008007
2021-12-07,603185,199.0,200.58,193.0,199.0,55247,1084857216,0.8,0.4036326942482341
2021-12-08,603185,199.92,200.88,192.6,193.81,59065,1150298368,-5.19,-2.608040201005025
2021-12-09,603185,193.0,198.74,192.0,196.94,63853,1250723456,3.13,1.6149837469686807
2021-12-10,603185,196.4,204.81,195.11,201.45,81361,1636431872,4.51,2.290037574895907
2021-12-13,603185,202.05,202.88,197.65,198.95,48391,963911680,-2.5,-1.2410027302060065
2021-12-14,603185,198.95,199.79,195.2,196.01,35616,699056192,-2.94,-1.477758230711234
2021-12-15,603185,196.05,201.5,193.08,193.26,39547,776260608,-2.75,-1.4029896433855416
2021-12-16,603185,193.5,195.69,191.79,195.55,32392,627303040,2.29,1.184932215668012
2021-12-17,603185,192.61,193.03,179.5,180.9,89120,1649198464,-14.65,-7.491690104832524
2021-12-20,603185,179.06,182.0,169.88,174.5,55127,974491392,-6.4,-3.5378662244333885
2021-12-21,603185,175.56,175.57,169.49,170.91,46004,789465600,-3.59,-2.05730659025788
2021-12-22,603185,171.69,172.6,167.83,168.25,36936,624573184,-2.66,-1.5563747001345738
2021-12-23,603185,167.22,167.44,160.0,163.51,76029,1246132608,-4.74,-2.817236255572065
2021-12-24,603185,162.77,163.5,155.0,155.43,52212,827061504,-8.08,-4.941593786312764
2021-12-27,603185,155.5,162.96,152.55,159.88,60649,969510848,4.45,2.8630251560187867
2021-12-28,603185,160.64,165.85,158.37,164.6,79693,1299612160,4.72,2.952214160620465
2021-12-29,603185,164.08,166.48,162.2,164.99,44569,732511808,0.39,0.2369380315917375
2021-12-30,603185,164.99,166.5,162.68,163.82,37702,618642944,-1.17,-0.7091338869022366
2021-12-31,603185,164.52,171.56,164.48,166.98,72306,1214983552,3.16,1.928946404590404
2022-01-04,603185,167.0,167.5,161.14,164.2,48234,790529536,-2.78,-1.6648700443166846
2022-01-05,603185,165.08,166.59,159.42,161.72,40208,650070144,-2.48,-1.510353227771011
2022-01-06,603185,160.5,161.46,157.01,159.3,35790,571453120,-2.42,-1.4964135542913677
2022-01-07,603185,160.4,161.4,153.6,154.0,48381,754150016,-5.3,-3.327055869428751
2022-01-10,603185,151.74,155.98,150.12,151.28,37258,566423488,-2.72,-1.7662337662337664
2022-01-11,603185,151.28,152.16,146.53,146.8,41907,622338624,-4.48,-2.9613960867266
2022-01-12,603185,148.82,152.31,147.21,151.12,46771,700723072,4.32,2.942779291553133
2022-01-13,603185,150.12,151.13,144.21,144.6,63602,934608768,-6.52,-4.314452091053467
2022-01-14,603185,144.17,149.88,143.74,146.0,45879,673213568,1.4,0.9681881051175656
2022-01-17,603185,149.0,149.49,143.99,147.54,47153,694734464,1.54,1.0547945205479452
2022-01-18,603185,146.78,148.33,143.32,144.64,43249,629431232,-2.9,-1.9655686593466173
2022-01-19,603185,144.27,144.84,137.32,139.5,54234,761473664,-5.14,-3.5536504424778763
2022-01-20,603185,139.4,139.4,133.41,134.1,48415,657030464,-5.4,-3.870967741935484
2022-01-21,603185,134.09,137.5,131.77,131.95,35399,473295712,-2.15,-1.603281133482476
2022-01-24,603185,131.0,137.43,131.0,135.64,53007,713704576,3.69,2.79651383099659
2022-01-25,603185,134.5,136.38,130.76,131.03,37465,500916000,-4.61,-3.398702447655559
2022-01-26,603185,132.69,136.67,131.25,133.68,50381,673757888,2.65,2.0224376097077004
2022-01-27,603185,133.65,138.08,129.0,129.71,79100,1052682688,-3.97,-2.969778575703172
2022-01-28,603185,131.5,133.36,125.0,126.0,65858,846999360,-3.71,-2.860226659471128
2022-02-07,603185,128.85,129.64,126.61,127.76,44165,565440512,1.76,1.3968253968253967
2022-02-08,603185,127.39,127.76,122.22,126.01,40380,502618592,-1.75,-1.3697557921102066
2022-02-09,603185,125.01,128.1,122.88,127.91,40398,508142816,1.9,1.5078168399333387
2022-02-10,603185,127.5,128.28,123.23,124.38,41226,514678048,-3.53,-2.7597529512938785
2022-02-11,603185,123.99,123.99,119.05,119.6,47132,571438592,-4.78,-3.843061585463901
2022-02-14,603185,118.98,125.28,118.11,121.93,61586,755918784,2.33,1.9481605351170568
2022-02-15,603185,123.78,125.78,119.62,125.65,60479,749905024,3.72,3.050930861969982
2022-02-16,603185,125.91,128.9,124.38,127.4,75719,961161792,1.75,1.392757660167131
2022-02-17,603185,126.75,134.18,126.05,132.46,122385,1606684800,5.06,3.971742543171114
2022-02-18,603185,131.4,131.44,126.8,128.0,94251,1206384768,-4.46,-3.367054205043032
2022-02-21,603185,127.16,129.45,126.2,128.5,51033,653234496,0.5,0.390625
2022-02-22,603185,127.0,131.31,125.58,129.14,70640,908032896,0.64,0.4980544747081712
2022-02-23,603185,130.3,142.05,130.1,142.05,123722,1708572032,12.91,9.996902586340406
2022-02-24,603185,143.5,150.68,142.0,147.2,230567,3358327296,5.15,3.625483984512496
2022-02-25,603185,153.5,159.1,148.18,158.81,179727,2776822528,11.61,7.887228260869565
2022-02-28,603185,156.99,158.73,151.77,158.1,127009,1976497024,-0.71,-0.4470751212140293
2022-03-01,603185,157.56,169.5,156.13,165.36,144370,2349827584,7.26,4.592030360531309
2022-03-02,603185,162.0,165.33,158.0,164.83,91577,1479547904,-0.53,-0.3205128205128205
2022-03-03,603185,163.98,164.0,153.65,154.68,102691,1627979904,-10.15,-6.157859612934539
2022-03-04,603185,152.32,158.17,150.5,156.17,73169,1134156416,1.49,0.9632790276700284
2022-03-07,603185,153.08,156.38,150.32,150.63,67974,1041168960,-5.54,-3.547416277133893
2022-03-08,603185,150.8,159.68,148.18,154.99,101101,1554681344,4.36,2.89450972581823
2022-03-09,603185,159.0,161.1,148.89,161.1,114010,1785075200,6.11,3.942189818697981
2022-03-10,603185,166.44,175.28,162.2,173.85,139926,2373252864,12.75,7.914338919925512
2022-03-11,603185,169.24,179.77,168.03,175.25,135347,2362592256,1.4,0.805291918320391
2022-03-14,603185,173.98,173.98,162.01,163.4,90806,1532460800,-11.85,-6.761768901569187
2022-03-15,603185,160.3,167.49,158.36,158.46,90802,1480579456,-4.94,-3.0232558139534884
2022-03-16,603185,162.77,167.06,153.0,167.06,116606,1872563584,8.6,5.427237157642307
2022-03-17,603185,169.77,169.77,162.02,162.27,105767,1744159488,-4.79,-2.8672333293427514
2022-03-18,603185,162.27,166.08,160.27,162.28,58543,958264448,0.01,0.0061625685585752
2022-03-21,603185,163.0,165.3,159.01,160.31,61031,984702016,-1.97,-1.213951195464629
2022-03-22,603185,158.0,158.0,149.8,150.99,87836,1341443072,-9.32,-5.813735886719481
2022-03-23,603185,152.12,153.86,149.21,151.02,60793,920246784,0.03,0.0198688654877806
2022-03-24,603185,149.01,149.2,141.24,143.48,89231,1286536448,-7.54,-4.99271619653026
2022-03-25,603185,142.99,144.0,135.4,135.82,73856,1026695296,-7.66,-5.338723166991915
2022-03-28,603185,134.82,141.52,133.82,140.16,70189,977130112,4.34,3.1954056839935205
2022-03-29,603185,141.16,141.9,136.57,136.98,46527,646601600,-3.18,-2.268835616438356
2022-03-30,603185,139.6,143.66,137.0,143.66,69982,986398528,6.68,4.876624324718938
2022-03-31,603185,142.2,143.48,136.6,137.1,61480,856260992,-6.56,-4.566337185020187
2022-04-01,603185,134.36,139.65,134.0,137.0,37567,516970528,-0.1,-0.0729394602479941
2022-04-06,603185,135.55,135.99,131.23,132.95,48976,650328128,-4.05,-2.956204379562044
2022-04-07,603185,131.88,138.88,131.6,134.89,49708,672212416,1.94,1.4591951861602106
2022-04-08,603185,134.44,139.65,133.0,136.65,53732,734014528,1.76,1.304766847060568
2022-04-11,603185,134.12,134.53,125.43,125.6,60041,770549888,-11.05,-8.086351994145627
2022-04-12,603185,125.6,128.9,124.63,128.18,36002,456707776,2.58,2.054140127388535
2022-04-13,603185,127.0,135.0,125.11,130.99,59779,785123776,2.81,2.192229677016696
2022-04-14,603185,132.53,135.6,130.5,133.1,48256,642623040,2.11,1.610809985495076
2022-04-15,603185,131.5,134.57,129.11,132.6,41072,540477824,-0.5,-0.3756574004507889
2022-04-18,603185,130.99,139.56,130.0,139.54,70242,961156352,6.94,5.233785822021116
2022-04-19,603185,139.0,141.98,136.66,137.0,52599,732809344,-2.54,-1.820266590225025
2022-04-20,603185,136.0,138.68,135.03,135.43,35097,478456128,-1.57,-1.145985401459854
2022-04-21,603185,125.0,125.0,121.89,121.89,20814,254828576,-13.54,-9.997784833493316
2022-04-22,603185,110.03,115.91,109.7,109.7,93084,1041296704,-12.19,-10.000820411846748
2022-04-25,603185,103.8,110.7,102.01,102.01,68923,731508992,-7.69,-7.010027347310848
2022-04-26,603185,103.22,112.0,103.22,107.0,75126,809326784,4.99,4.891677286540536
2022-04-27,603185,105.25,117.7,105.08,117.7,94537,1059731008,10.7,10.0
2022-04-28,603185,122.23,125.67,119.85,122.01,91707,1125945344,4.31,3.661852166525064
2022-04-29,603185,122.2,124.16,118.16,122.59,89430,1084783360,0.58,0.4753708712400623
2022-05-05,603185,122.0,124.42,117.8,118.7,72994,876014976,-3.89,-3.1731788889795256
2022-05-06,603185,115.48,116.97,113.87,114.99,39193,451343904,-3.71,-3.1255265374894687
2022-05-09,603185,114.11,119.6,113.91,117.68,34203,401578592,2.69,2.3393338551178364
2022-05-10,603185,114.46,125.4,114.02,122.3,58749,715744960,4.62,3.925900747790618
2022-05-11,603185,122.99,130.31,121.22,126.8,79089,1000648000,4.5,3.679476696647588
2022-05-12,603185,125.0,126.97,123.5,124.72,42562,532034816,-2.08,-1.6403785488958993
2022-05-13,603185,125.8,126.8,123.4,126.29,37383,469010752,1.57,1.2588197562540089
2022-05-16,603185,127.3,128.2,123.9,124.12,31594,395702688,-2.17,-1.7182674796104205
2022-05-17,603185,124.08,128.38,123.22,128.26,41570,525990240,4.14,3.335481791814373
2022-05-18,603185,128.54,131.41,126.6,128.7,45826,590426880,0.44,0.3430531732418524
2022-05-19,603185,126.02,141.57,125.55,141.57,104836,1434207744,12.87,10.0
2022-05-20,603185,145.45,146.5,141.54,144.87,123317,1775867776,3.3,2.331002331002331
2022-05-23,603185,143.99,144.77,138.79,140.39,70531,992140800,-4.48,-3.0924276937944364
2022-05-24,603185,140.41,143.0,134.5,134.8,69797,972766464,-5.59,-3.9817650829831184
2022-05-25,603185,134.21,136.5,129.2,134.11,65571,869449984,-0.69,-0.5118694362017804
2022-05-26,603185,135.0,139.32,132.6,136.01,61731,839907904,1.9,1.416747446126314
2022-05-27,603185,138.5,139.73,132.78,135.0,47560,647950528,-1.01,-0.7425924564370268
2022-05-30,603185,136.25,140.6,134.25,140.31,63983,884763776,5.31,3.933333333333333
2022-05-31,603185,142.02,152.58,140.18,149.72,93257,1359908608,9.41,6.706578290927233
2022-06-01,603185,151.53,160.1,150.22,159.0,107227,1676242560,9.28,6.198236708522575
2022-06-02,603185,113.0,123.35,110.79,116.65,114886,1358149632,-42.35,-26.63522012578616
2022-06-06,603185,115.02,128.0,112.53,123.1,156312,1893318912,6.45,5.529361337333905
2022-06-07,603185,124.23,128.28,122.6,122.61,130521,1631600640,-0.49,-0.3980503655564582
2022-06-08,603185,123.29,126.17,120.14,123.54,94501,1161185280,0.93,0.7585025691216051
2022-06-09,603185,121.8,127.2,121.5,125.91,93461,1170243840,2.37,1.918406993686256
2022-06-10,603185,123.3,134.55,122.0,132.6,148644,1913199744,6.69,5.313319037407672
2022-06-13,603185,130.01,134.77,130.0,132.29,104335,1378779904,-0.31,-0.2337858220211161
2022-06-14,603185,129.66,129.66,120.06,124.36,153432,1898286592,-7.93,-5.99440622873989
2022-06-15,603185,124.93,125.74,118.18,121.6,132990,1618156032,-2.76,-2.219363139273078
2022-06-16,603185,121.13,130.5,121.13,127.11,122458,1561874048,5.51,4.53125
2022-06-17,603185,125.28,134.5,124.5,133.18,128594,1677160832,6.07,4.77539139328141
2022-06-20,603185,133.3,137.98,132.66,132.78,117841,1591346048,-0.4,-0.3003453972067878
2022-06-21,603185,132.0,133.86,127.71,129.59,86968,1131231744,-3.19,-2.402470251543907
2022-06-22,603185,130.2,134.58,128.62,130.04,78115,1029171584,0.45,0.3472490161277876
2022-06-23,603185,133.8,133.99,127.8,132.99,91695,1204348672,2.95,2.2685327591510305
2022-06-24,603185,132.56,137.99,131.5,136.5,99698,1354056704,3.51,2.6392961876832843
